name	lat	lng
Gangoda	7.296247	80.454619
Gantalawa	8.41668	81.036816
Gelioya	7.213892	80.598621
Ginthota	6.060699	80.179384
Girambe	7.364366	80.302437
Godagama	6.847951	80.032827
Great Western	6.957195	80.689049
Gulf of Mannar	8.971224	79.893781
Habaraduwa	5.994052	80.307296
Habarana	8.057336	80.769543
Haliela	6.95399	81.033525
Haputale	6.768293	80.957608
Hatamuna	8.03969	80.951514
Hatton	6.893239	80.597473
Heel Oya	6.844251	81.02565
Heendeniya	7.141145	80.047116
Hettimulla	6.458077	79.990801
Hikkaduwa	6.142173	80.100084
Hingurakgoda	8.03969	80.951514
Hingurala	6.936789	80.171662
Hiriyala	7.711778	80.335867
Homagama	6.845682	80.004154
Homagama Hospital	6.845798	79.992327
Horape	7.016598	79.918303
Horiwiala	8.067914	80.678138
Hunupitiya	6.987642	79.900389
Idalgasinna	6.779384	80.897012
Ihalakotte	7.288627	80.469414
Ihalawatawala	6.949964	80.537542
Induruwa	6.387498	80.008637
Inguruoya	7.018215	80.545621
Inuvil	9.726728	80.029532
Ja-ela	7.077778	79.891989
Jaffna	9.665077	80.020654
Jayanthipura	7.948316	81.001783
Kadigamuwa	7.317956	80.433515
Kadugannawa	7.257817	80.520752
Kadugoda	6.917882	80.134892
Kahawa	6.183185	80.073973
Kakkapalliya	7.53286	79.822728
Kalawewa	8.023347	80.531099
Kalkudah	7.896274	81.554113
Kalutara North	6.601252	79.954368
Kalutara South	6.584122	79.959001
Kamburugamuwa	5.943477	80.495788
Kandana	7.049299	79.901585
Kandegoda	6.250131	80.052955
Kandy	7.289564	80.632358
Kankesanthurai	9.814578	80.048111
Kantale	8.356347	81.006153
Kathaluwa	5.982581	80.340338
Kattuwa	7.239245	79.84756
Katugastota	7.330459	80.632991
Katugoda	6.032639	80.240112
Katukurunda	6.560092	79.966108
Katunayake	7.166962	79.872103
Keenawala	7.185488	80.074522
Kekirawa	8.058457	80.581469
Kelaniya	6.961136	79.894558
Kilinochchi	9.389756	80.4065
Kinigama	6.829843	81.005861
Kirulapana	6.883008	79.882906
Kital Elle	6.861161	81.043117
Kochchikade	7.264384	79.857248
Kodikamam	9.681381	80.219829
Koggala	5.985958	80.331666
Kokuvil	9.688276	80.021131
Kollupitiya	6.911263	79.848178
Kompannavediya	6.923575	79.849679
Kondavil	9.704142	80.024567
Konwewa	7.850676	80.349173
Koralawella	6.758426	79.885956
Kosgama	6.940649	80.137318
Kosgoda	6.338471	80.029373
Kotagala	6.928365	80.608578
Kottawa	6.843755	79.968278
Kuda Wawa	7.462175	79.853085
Kudahakapola	7.103914	79.88979
Kumarakanda	6.112395	80.12424
Kumbalgama	5.963602	80.409695
Kurana	7.191076	79.862114
Kurunegala	7.476759	80.374077
Laksauyana	7.988299	80.996851
Liyanagemulla	7.147195	79.878185
Liyanwala	6.839058	80.079445
Lunawa	6.787065	79.875439
Lunuwila	7.346808	79.862957
Madampagama	6.212642	80.061104
Madampe	7.496873	79.841308
Madurankuliya	7.903041	79.821019
Magalegoda	7.133832	80.036248
Maggona	6.504801	79.981402
Mahaiyawa	7.302299	80.634869
Maharagama	6.84822	79.926767
Maho	7.8231	80.275144
Mallakam	9.763005	80.03238
Manampitiya	7.909584	81.110103
Mangalaeliya	7.859909	79.820462
Mannar	8.971224	79.893781
Manuwangama	7.600702	79.82743
Maradana	6.928458	79.864815
Maraluwewa	7.495818	80.379109
Matale	7.468023	80.624827
Matara	5.951734	80.543485
Mathottam	8.878508	79.988651
Mavilmada	7.319075	80.630871
Mavittapuram	9.798942	80.038627
Medawachchiya	8.554562	80.458138
Meegammana	7.339515	80.651281
Meegoda	6.843367	80.046298
Meesalai	9.672139	80.186566
Mha Induruwa	6.364229	80.014101
Midigama	5.965159	80.391501
Mihintale Junction	8.359341	80.418589
Minneriya	8.038216	80.904931
Mirigama	7.242536	80.126693
Mirihanpitigama	7.655586	80.348833
Mirissa	5.956798	80.473386
Mirusuvil	9.674252	80.243309
Moragollagama	7.905911	80.422524
Morakele	6.883133	80.123891
Moratuwa	6.774393	79.882044
Mount Lavinia	6.831685	79.862789
Mundal	7.797689	79.825623
Murikandy	9.269414	80.402697
Murikandy Temple	9.304425	80.40703
Murunkan	8.834949	80.049257
Muththettugala	7.495818	80.379109
Nagollagama	7.753517	80.314672
Nailiya	7.449943	80.358548
Nanuoya	6.9424	80.743643
Narahenpita	6.896963	79.877905
Nattandiya	7.414322	79.866017
Navatkuli	9.661719	80.08139
Nawalapitiya	7.057197	80.53501
Nawinna	6.852845	79.917878
Negama	7.981165	80.487095
Negombo	7.210422	79.841892
Nelumpokuna	7.477001	79.844593
Neriyakulam	8.614506	80.362143
Nooranagar	8.036037	79.839802
Nugegoda	6.872101	79.891002
Ohiya	6.817632	80.843105
Omanthai	8.86527	80.501193
Padukka	6.842796	80.091166
Palavi	7.981732	79.832812
Pallai	9.607859	80.330143
Pallewala	7.198735	80.09001
Palugaswewa	8.058749	80.712043
Panadura	6.712404	79.904637
Panagoda	6.846935	80.018991
Pangiriwatta	6.864943	79.90225
Pannipitiya	6.847192	79.948914
Paranthan	9.440214	80.40708
Parasangahawewa	8.445062	80.431592
Pattipola	6.855846	80.830692
Payagala North	6.531604	79.975035
Payagala South	6.521688	79.978835
Pemrose	6.99426	80.539425
Peradeniya	7.257299	80.590061
Perakum Uyana	7.973632	81.017615
Perakumpura Sub Railway Station	6.919504	80.752473
Peralanda	7.038012	79.912362
Pesalai	9.08283	79.810063
Piliduwa	5.95366	80.55669
Pilimatalawa	7.26689	80.552622
Pinnawala	6.869146	80.117269
Pinwatte	6.68595	79.915994
Piyadigama	6.05366	80.190853
Polgahawela	7.331021	80.300943
Polonnaruwa	7.930125	81.033335
Polwathumodara	5.964243	80.457408
Poonewa	8.61278	80.46286
Porapola	7.610756	80.346305
Porapola Junc.	7.590864	80.353028
Potuhera	7.41986	80.327429
Puliyankulam	8.959848	80.522361
Punani	7.96366	81.387231
Punkankulam	9.659315	80.038265
Puttalam	8.022683	79.837872
Puwakpitiya	6.933977	80.187435
Puwakpitiya Town	6.933977	80.187435
Radella	6.944783	80.71673
Ragama	7.030013	79.921433
Rambukkana	7.32134	80.390163
Randenigama	7.848492	80.259306
Rathgama	6.093286	80.139972
Ratmalana	6.814763	79.866892
Richmond Hill	6.053894	80.204689
Saliyapura	8.389892	80.422293
Sarasaviuyana	7.260005	80.596494
Sawarana	7.55822	79.808893
Secretartat Halt	6.932054	79.846128
Seeduwa	7.12894	79.882466
Seenigama	6.15866	80.094762
Senarathgama	8.085833	80.277659
Sevanapitiya	7.921447	81.183804
Siyalangamuwa	7.942294	80.449656
Srawasthipura	8.29882	80.377022
Talaimannar	9.090022	79.735343
Talaimannar Pier	9.105974	79.730122
Talawa	8.231835	80.348318
Talawakele	6.940059	80.661058
Tellipallai	9.784896	80.035132
Telwatte	6.169108	80.088996
Thalpe	5.998461	80.280136
Thambuttegama	8.154301	80.303812
Thampalakamam	8.49845	81.095466
Thandikulam	8.778334	80.484896
Thiiruketheeswaram	8.910173	79.952378
Thiranagama	6.122244	80.114458
Thoddaveli	9.025321	79.867327
Timbiriyagedara	7.781363	80.297763
Tismalpola	7.321627	80.342835
Train Halt 01	6.632534	79.940328
Trincomalee	8.584442	81.226152
Tudella	7.092964	79.890947
Tummodara	7.390442	79.85897
Udatalawinna	7.339515	80.651281
Udhamulla	6.862229	79.908796
Uduwara	6.931507	81.042119
Uggalla	6.862546	80.114043
Ukuwela	7.420309	80.634112
Ulapane	7.108341	80.559693
Unawatuna	6.021961	80.249146
Uyangalla	7.711778	80.335867
Valachchenei	7.910278	81.531813
Vavuniya	8.753726	80.493618
Veyangoda	7.152852	80.058662
Wadduwa	6.662757	79.928584
Waga	6.901009	80.127084
Waikkala	7.277384	79.860193
Walahapitiya	7.439467	79.859144
Walgama	5.945401	80.514191
Walpola	7.047284	79.931111
Wanawasala	6.975663	79.899209
Wandurawa	7.16761	80.066063
Watagoda	6.968985	80.652872
Wataraka	6.843156	80.060016
Watawala	6.961998	80.526009
Wattegama	7.350615	80.682631
Weligama	5.975601	80.42965
Welikanda	7.947088	81.250433
Wellawatta	6.874972	79.857433
Wijayarajadahana	7.230751	80.118485
Wlakubura	7.313928	80.26909
Yagoda	7.074695	79.973849
Yapahuwa	7.828611	80.308016
Yatagama	7.318499	80.364346
Yatawara	7.364744	80.6699
Yatirawana	7.350615	80.682631
Yattalgoda	7.27055	80.194553
